match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
42,Gujarat Lions,CJ Anderson,3.0,0,36,1,12.0,3
42,Gujarat Lions,K Rabada,4.0,0,28,2,7.0,11
42,Gujarat Lions,MN Samuels,2.0,0,22,0,11.0,3
42,Gujarat Lions,Mohammed Shami,3.0,0,40,0,13.33,4
42,Gujarat Lions,PJ Cummins,4.0,0,30,2,7.5,8
42,Gujarat Lions,S Nadeem,2.0,0,28,0,14.0,3
45,Mumbai Indians,A Mishra,4.0,0,37,1,9.25,9
45,Mumbai Indians,CJ Anderson,2.0,0,29,1,14.5,1
45,Mumbai Indians,K Rabada,4.0,0,33,1,8.25,8
45,Mumbai Indians,Mohammed Shami,2.0,0,16,0,8.0,5
45,Mumbai Indians,PJ Cummins,4.0,0,59,0,14.75,3
45,Mumbai Indians,Z Khan,4.0,0,29,0,7.25,5
50,Gujarat Lions,A Mishra,2.0,0,27,1,13.5,2
50,Gujarat Lions,CJ Anderson,2.0,0,19,0,9.5,3
50,Gujarat Lions,CR Brathwaite,4.0,0,38,1,9.5,5
50,Gujarat Lions,Mohammed Shami,4.0,0,36,1,9.0,10
50,Gujarat Lions,PJ Cummins,4.0,0,38,1,9.5,3
50,Gujarat Lions,Z Khan,4.0,0,30,0,7.5,7
52,Rising Pune Supergiant,A Mishra,3.0,0,26,0,8.67,4
52,Rising Pune Supergiant,CJ Anderson,1.0,0,4,0,4.0,2
52,Rising Pune Supergiant,MN Samuels,1.0,0,12,0,12.0,2
52,Rising Pune Supergiant,Mohammed Shami,4.0,0,37,2,9.25,7
52,Rising Pune Supergiant,PJ Cummins,4.0,0,31,1,7.75,11
52,Rising Pune Supergiant,S Nadeem,3.0,0,21,1,7.0,11
52,Rising Pune Supergiant,Z Khan,4.0,0,25,2,6.25,7
56,Royal Challengers Bangalore,A Mishra,2.0,0,26,0,13.0,3
56,Royal Challengers Bangalore,CJ Anderson,4.0,0,38,0,9.5,3
56,Royal Challengers Bangalore,Mohammed Shami,4.0,0,31,0,7.75,11
56,Royal Challengers Bangalore,PJ Cummins,4.0,0,21,2,5.25,9
56,Royal Challengers Bangalore,S Nadeem,2.0,0,12,1,6.0,4
56,Royal Challengers Bangalore,Z Khan,4.0,0,31,1,7.75,9
