match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
74,Mumbai Indians,JA Morkel,4.0,0,31,2,7.75,7
74,Mumbai Indians,R Ashwin,3.0,0,18,1,6.0,5
74,Mumbai Indians,RA Jadeja,2.0,0,15,1,7.5,3
74,Mumbai Indians,SB Jakati,4.0,0,25,1,6.25,11
75,Delhi Daredevils,BW Hilfenhaus,3.0,0,17,1,5.67,8
75,Delhi Daredevils,DJ Bravo,3.0,0,24,1,8.0,5
75,Delhi Daredevils,JA Morkel,3.0,0,28,1,9.33,4
75,Delhi Daredevils,R Ashwin,3.5,1,23,3,6.0,12
75,Delhi Daredevils,SB Jakati,4.0,0,40,2,10.0,7
76,Kolkata Knight Riders,BW Hilfenhaus,4.0,0,25,2,6.25,10
76,Kolkata Knight Riders,DJ Bravo,3.4,0,49,1,13.36,3
76,Kolkata Knight Riders,JA Morkel,4.0,0,38,1,9.5,5
76,Kolkata Knight Riders,R Ashwin,4.0,0,41,1,10.25,6
76,Kolkata Knight Riders,SB Jakati,4.0,0,38,0,9.5,5
