match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
29,Deccan Chargers,JH Kallis,2.0,0,16,0,8.0,2
29,Deccan Chargers,L Balaji,4.0,0,22,2,5.5,8
29,Deccan Chargers,R Bhatia,4.0,0,26,1,6.5,5
29,Deccan Chargers,SP Narine,4.0,0,26,2,6.5,10
29,Deccan Chargers,YK Pathan,2.0,0,19,0,9.5,1
38,Royal Challengers Bangalore,B Lee,4.0,0,34,0,8.5,8
38,Royal Challengers Bangalore,JH Kallis,4.0,0,31,2,7.75,10
38,Royal Challengers Bangalore,LR Shukla,1.0,0,5,1,5.0,4
38,Royal Challengers Bangalore,R Bhatia,3.0,0,41,1,13.67,5
38,Royal Challengers Bangalore,SP Narine,4.0,0,11,1,2.75,13
38,Royal Challengers Bangalore,YK Pathan,4.0,0,19,1,4.75,14
41,Chennai Super Kings,B Lee,4.0,0,34,1,8.5,7
41,Chennai Super Kings,Iqbal Abdulla,3.0,0,18,0,6.0,8
41,Chennai Super Kings,JH Kallis,4.0,0,21,2,5.25,10
41,Chennai Super Kings,LR Shukla,1.0,0,7,0,7.0,1
41,Chennai Super Kings,R Bhatia,3.0,0,22,0,7.33,2
41,Chennai Super Kings,SP Narine,4.0,0,24,1,6.0,8
41,Chennai Super Kings,YK Pathan,1.0,0,10,0,10.0,2
47,Pune Warriors,Iqbal Abdulla,4.0,0,26,1,6.5,8
47,Pune Warriors,JH Kallis,2.0,0,16,1,8.0,3
47,Pune Warriors,M de Lange,4.0,0,34,3,8.5,8
47,Pune Warriors,R Bhatia,4.0,0,27,1,6.75,5
47,Pune Warriors,SP Narine,4.0,1,13,1,3.25,14
47,Pune Warriors,YK Pathan,2.0,0,23,0,11.5,5
51,Delhi Daredevils,B Lee,4.0,1,39,1,9.75,8
51,Delhi Daredevils,JH Kallis,4.0,0,20,2,5.0,11
51,Delhi Daredevils,PJ Sangwan,4.0,0,42,1,10.5,5
51,Delhi Daredevils,R Bhatia,4.0,0,26,0,6.5,7
51,Delhi Daredevils,SP Narine,4.0,0,23,2,5.75,14
58,Mumbai Indians,B Lee,4.0,0,44,0,11.0,9
58,Mumbai Indians,JH Kallis,4.0,0,40,0,10.0,4
58,Mumbai Indians,R Bhatia,4.0,0,41,0,10.25,4
58,Mumbai Indians,SP Narine,4.0,0,28,0,7.0,10
58,Mumbai Indians,Shakib Al Hasan,4.0,0,27,1,6.75,12
63,Chennai Super Kings,JH Kallis,3.0,0,25,0,8.33,4
63,Chennai Super Kings,L Balaji,4.0,0,33,0,8.25,11
63,Chennai Super Kings,M de Lange,3.0,0,37,0,12.33,7
63,Chennai Super Kings,R Bhatia,4.0,0,33,2,8.25,5
63,Chennai Super Kings,SP Narine,4.0,0,14,2,3.5,13
63,Chennai Super Kings,YK Pathan,2.0,0,14,0,7.0,4
65,Mumbai Indians,Iqbal Abdulla,4.0,0,23,1,5.75,9
65,Mumbai Indians,JH Kallis,4.0,0,32,2,8.0,11
65,Mumbai Indians,L Balaji,4.0,0,11,2,2.75,15
65,Mumbai Indians,SP Narine,3.1,1,15,4,4.74,12
65,Mumbai Indians,Shakib Al Hasan,4.0,0,25,1,6.25,12
70,Pune Warriors,Iqbal Abdulla,3.0,0,20,1,6.67,7
70,Pune Warriors,L Balaji,4.0,0,20,1,5.0,9
70,Pune Warriors,R Bhatia,3.0,0,14,1,4.67,5
70,Pune Warriors,SP Narine,4.0,0,15,1,3.75,12
70,Pune Warriors,Shakib Al Hasan,4.0,0,18,2,4.5,11
70,Pune Warriors,YK Pathan,2.0,0,12,2,6.0,3
73,Delhi Daredevils,Iqbal Abdulla,4.0,0,24,1,6.0,7
73,Delhi Daredevils,JH Kallis,4.0,0,24,2,6.0,12
73,Delhi Daredevils,L Balaji,2.0,0,11,1,5.5,5
73,Delhi Daredevils,R Bhatia,2.0,0,16,1,8.0,5
73,Delhi Daredevils,SP Narine,4.0,0,24,2,6.0,11
73,Delhi Daredevils,Shakib Al Hasan,4.0,0,36,1,9.0,6
76,Chennai Super Kings,B Lee,4.0,0,42,0,10.5,8
76,Chennai Super Kings,Iqbal Abdulla,1.0,0,9,0,9.0,2
76,Chennai Super Kings,JH Kallis,4.0,0,34,1,8.5,7
76,Chennai Super Kings,R Bhatia,3.0,0,23,1,7.67,4
76,Chennai Super Kings,SP Narine,4.0,0,37,0,9.25,5
76,Chennai Super Kings,Shakib Al Hasan,3.0,0,25,1,8.33,5
76,Chennai Super Kings,YK Pathan,1.0,0,17,0,17.0,0
