match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
35,Royal Challengers Bangalore,AD Russell,3.0,0,17,1,5.67,8
35,Royal Challengers Bangalore,HF Gurney,4.0,0,42,1,10.5,8
35,Royal Challengers Bangalore,Kuldeep Yadav,4.0,0,59,1,14.75,6
35,Royal Challengers Bangalore,M Prasidh Krishna,4.0,0,52,0,13.0,4
35,Royal Challengers Bangalore,PP Chawla,1.0,0,10,0,10.0,1
35,Royal Challengers Bangalore,SP Narine,4.0,0,32,1,8.0,6
38,Sunrisers Hyderabad,AD Russell,1.0,0,8,0,8.0,1
38,Sunrisers Hyderabad,HF Gurney,2.0,0,16,0,8.0,2
38,Sunrisers Hyderabad,KC Cariappa,2.0,0,34,0,17.0,1
38,Sunrisers Hyderabad,PP Chawla,3.0,0,38,0,12.67,5
38,Sunrisers Hyderabad,SP Narine,4.0,0,34,0,8.5,5
38,Sunrisers Hyderabad,Y Prithvi Raj,3.0,0,29,1,9.67,5
43,Rajasthan Royals,AD Russell,3.0,0,32,1,10.67,5
43,Rajasthan Royals,CR Brathwaite,2.0,0,16,0,8.0,6
43,Rajasthan Royals,M Prasidh Krishna,3.2,0,43,1,12.9,5
43,Rajasthan Royals,N Rana,1.0,0,13,0,13.0,2
43,Rajasthan Royals,PP Chawla,4.0,0,20,3,5.0,14
43,Rajasthan Royals,SP Narine,4.0,0,25,2,6.25,10
43,Rajasthan Royals,Y Prithvi Raj,2.0,0,28,0,14.0,3
47,Mumbai Indians,AD Russell,4.0,0,25,2,6.25,10
47,Mumbai Indians,HF Gurney,4.0,0,37,2,9.25,9
47,Mumbai Indians,PP Chawla,4.0,0,57,1,14.25,4
47,Mumbai Indians,S Sandeep Warrier,4.0,0,29,0,7.25,10
47,Mumbai Indians,SP Narine,4.0,0,44,2,11.0,8
52,Kings XI Punjab,AD Russell,3.0,0,29,1,9.67,7
52,Kings XI Punjab,HF Gurney,4.0,0,41,1,10.25,7
52,Kings XI Punjab,N Rana,1.0,0,8,1,8.0,3
52,Kings XI Punjab,PP Chawla,4.0,0,43,0,10.75,4
52,Kings XI Punjab,S Sandeep Warrier,4.0,0,31,2,7.75,9
52,Kings XI Punjab,SP Narine,4.0,0,29,0,7.25,6
56,Mumbai Indians,AD Russell,2.1,0,34,0,15.69,3
56,Mumbai Indians,HF Gurney,3.0,0,20,0,6.67,7
56,Mumbai Indians,M Prasidh Krishna,3.0,0,22,1,7.33,8
56,Mumbai Indians,S Sandeep Warrier,4.0,0,25,0,6.25,10
56,Mumbai Indians,SP Narine,4.0,0,33,0,8.25,9
