innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
2,Sunrisers Hyderabad,11,4,H Klaasen,Noor Ahmad,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,11,5,H Klaasen,Noor Ahmad,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,11,6,Ishan Kishan,Noor Ahmad,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,1,Ishan Kishan,SH Johnson,H Klaasen,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,2,Ishan Kishan,SH Johnson,H Klaasen,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,3,Ishan Kishan,SH Johnson,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,4,H Klaasen,SH Johnson,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,5,H Klaasen,SH Johnson,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,12,6,Ishan Kishan,SH Johnson,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,1,Ishan Kishan,A Kamboj,H Klaasen,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,2,Ishan Kishan,A Kamboj,H Klaasen,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,3,Ishan Kishan,A Kamboj,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,4.wides,H Klaasen,A Kamboj,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,4,H Klaasen,A Kamboj,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,5,Ishan Kishan,A Kamboj,H Klaasen,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,13,6,Ishan Kishan,A Kamboj,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,1,Ishan Kishan,S Dube,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,2,H Klaasen,S Dube,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,3,H Klaasen,S Dube,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,4,Ishan Kishan,S Dube,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,5.wides,H Klaasen,S Dube,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,5,H Klaasen,S Dube,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,14,6,H Klaasen,S Dube,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,15,1,Ishan Kishan,Noor Ahmad,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,15,2,H Klaasen,Noor Ahmad,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,15,3,H Klaasen,Noor Ahmad,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,True,stumped,H Klaasen,SV Samson,middle
2,Sunrisers Hyderabad,15,4,Nithish Kumar Reddy,Noor Ahmad,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,15,5,Nithish Kumar Reddy,Noor Ahmad,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,15,6,Nithish Kumar Reddy,Noor Ahmad,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Sunrisers Hyderabad,16,1,Ishan Kishan,AJ Hosein,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,2,Ishan Kishan,AJ Hosein,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,3,Ishan Kishan,AJ Hosein,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,4.wides,Nithish Kumar Reddy,AJ Hosein,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,4,Nithish Kumar Reddy,AJ Hosein,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,5,Ishan Kishan,AJ Hosein,Nithish Kumar Reddy,2,0,2,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,16,6,Ishan Kishan,AJ Hosein,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,1,Ishan Kishan,A Kamboj,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,2,Nithish Kumar Reddy,A Kamboj,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,3,Ishan Kishan,A Kamboj,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,4,Nithish Kumar Reddy,A Kamboj,Ishan Kishan,3,0,3,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,5,Ishan Kishan,A Kamboj,Nithish Kumar Reddy,4,0,4,True,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,17,6,Ishan Kishan,A Kamboj,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,1,Nithish Kumar Reddy,Mukesh Choudhary,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,True,caught,Nithish Kumar Reddy,Urvil Patel,death
2,Sunrisers Hyderabad,18,2.wides,S Arora,Mukesh Choudhary,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,2.wides,S Arora,Mukesh Choudhary,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,2,S Arora,Mukesh Choudhary,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,3,Ishan Kishan,Mukesh Choudhary,S Arora,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,4,S Arora,Mukesh Choudhary,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,5,Ishan Kishan,Mukesh Choudhary,S Arora,4,0,4,True,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,18,6,Ishan Kishan,Mukesh Choudhary,S Arora,6,0,6,True,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,19,1,S Arora,A Kamboj,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,19,2,S Arora,A Kamboj,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,19,3,Ishan Kishan,A Kamboj,S Arora,0,0,0,False,False,,0,0,0,0,0,True,caught,Ishan Kishan,Urvil Patel,death
2,Sunrisers Hyderabad,19,4,R Smaran,A Kamboj,S Arora,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,19,5,S Arora,A Kamboj,R Smaran,1,0,1,False,False,,0,0,0,0,0,False,,,,death
2,Sunrisers Hyderabad,19,6,R Smaran,A Kamboj,S Arora,4,0,4,True,False,,0,0,0,0,0,False,,,,death
