match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
44,Rajasthan Royals,Harbhajan Singh,4.0,0,13,2,3.25,17
44,Rajasthan Royals,JJ Bumrah,3.0,0,23,0,7.67,6
44,Rajasthan Royals,K Santokie,4.0,0,50,2,12.5,6
44,Rajasthan Royals,KA Pollard,1.0,0,11,0,11.0,3
44,Rajasthan Royals,PP Ojha,4.0,0,30,2,7.5,9
44,Rajasthan Royals,S Gopal,4.0,0,25,2,6.25,9
48,Kings XI Punjab,JJ Bumrah,4.0,0,31,2,7.75,9
48,Kings XI Punjab,K Santokie,4.0,0,40,1,10.0,9
48,Kings XI Punjab,P Kumar,4.0,0,20,1,5.0,16
48,Kings XI Punjab,PP Ojha,4.0,0,28,0,7.0,11
48,Kings XI Punjab,S Gopal,4.0,0,32,2,8.0,9
51,Delhi Daredevils,Harbhajan Singh,4.0,0,30,1,7.5,10
51,Delhi Daredevils,JJ Bumrah,4.0,0,36,0,9.0,7
51,Delhi Daredevils,KA Pollard,1.0,0,4,0,4.0,2
51,Delhi Daredevils,M de Lange,4.0,0,32,2,8.0,7
51,Delhi Daredevils,PP Ojha,4.0,0,33,0,8.25,6
51,Delhi Daredevils,S Gopal,3.0,0,20,1,6.67,9
56,Rajasthan Royals,CJ Anderson,2.0,0,14,0,7.0,6
56,Rajasthan Royals,Harbhajan Singh,4.0,0,43,1,10.75,7
56,Rajasthan Royals,JJ Bumrah,4.0,1,30,1,7.5,11
56,Rajasthan Royals,KA Pollard,3.0,0,33,1,11.0,3
56,Rajasthan Royals,PP Ojha,4.0,0,31,0,7.75,10
56,Rajasthan Royals,S Gopal,3.0,0,36,1,12.0,3
58,Chennai Super Kings,CJ Anderson,3.0,0,35,0,11.67,4
58,Chennai Super Kings,Harbhajan Singh,4.0,0,27,2,6.75,10
58,Chennai Super Kings,JJ Bumrah,3.4,0,40,0,10.91,8
58,Chennai Super Kings,KA Pollard,1.0,0,10,0,10.0,1
58,Chennai Super Kings,P Kumar,4.0,0,27,0,6.75,6
58,Chennai Super Kings,PP Ojha,3.0,0,34,1,11.33,6
